Date,Ticker,Open,High,Low,Close,Volume
2025-01-21,AAPL,223.75398423747347,224.17352112887505,219.13906319002535,222.39547729492188,98070400
2025-01-21,AMZN,228.89999389648438,231.77999877929688,226.94000244140625,230.7100067138672,39951500
2025-01-21,GOOG,200.50999450683594,203.83999633789062,199.44000244140625,199.6300048828125,19005200
2025-01-21,MSFT,429.33912735658424,430.03770829379437,424.7483264493822,427.64251708984375,26085700
2025-01-22,AAPL,219.54859611049605,223.87384226456615,219.54859611049605,223.58416748046875,64126500
2025-01-22,AMZN,232.02000427246094,235.44000244140625,231.19000244140625,235.00999450683594,41448200
2025-01-22,GOOG,200.5500030517578,202.1199951171875,199.1999969482422,200.02999877929688,15477400
2025-01-22,MSFT,436.68440364505375,446.37496460039233,435.1275277712005,445.30712890625,27803800
2025-01-23,AAPL,224.493183388126,226.78066167492807,222.05586069453574,223.41436767578125,60234800
2025-01-23,AMZN,234.10000610351562,235.52000427246094,231.50999450683594,235.4199981689453,26404400
2025-01-23,GOOG,199.97999572753906,201.94000244140625,196.82000732421875,199.5800018310547,15170800
2025-01-23,MSFT,441.1155043659929,445.85599903960934,440.61650492666485,445.8160705566406,18389300
2025-01-24,AAPL,224.53312753788666,225.38220009721186,221.16683361690275,222.5353240966797,54697900
2025-01-24,AMZN,234.5,236.39999389648438,232.92999267578125,234.85000610351562,25890700
2025-01-24,GOOG,199.85000610351562,202.57000732421875,199.78399658203125,201.89999389648438,12732400
2025-01-24,MSFT,444.2691915941594,445.7562002010948,440.5167060042179,443.17138671875,15549500
2025-01-27,AAPL,223.77396171163917,231.89502211760887,223.73399710835045,229.6075439453125,94863400
2025-01-27,AMZN,226.2100067138672,235.61000061035156,225.86000061035156,235.4199981689453,49428300
2025-01-27,GOOG,194.19000244140625,198.6699981689453,192.6999969482422,193.77000427246094,24970200
2025-01-27,MSFT,423.16152296669173,434.32913308449037,422.6525337820519,433.6903991699219,35647800
2025-01-28,AAPL,230.59647127201654,239.9262098046868,230.55650666713984,237.99832153320312,75707600
2025-01-28,AMZN,234.2899932861328,241.77000427246094,233.97999572753906,238.14999389648438,41587200
2025-01-28,GOOG,194.64999389648438,197.22999572753906,192.61000061035156,197.07000732421875,15939200
2025-01-28,MSFT,433.73032267022137,447.4827461239755,430.51676503368185,446.30511474609375,23491700
2025-01-29,AAPL,233.86287156365174,239.5965730646729,233.75299176206667,239.0971221923828,45486100
2025-01-29,AMZN,239.02000427246094,240.38999938964844,236.14999389648438,237.07000732421875,26091700
2025-01-29,GOOG,197.3699951171875,198.4600067138672,195.19000244140625,197.17999267578125,12287800
2025-01-29,MSFT,445.79611510422404,445.98573732495043,439.51869372032735,441.44482421875,23581400
2025-01-30,AAPL,238.40787147181928,240.52553823889048,236.94948349745044,237.3290557861328,55658300
2025-01-30,AMZN,237.13999938964844,237.9499969482422,232.22000122070312,234.63999938964844,32020700
2025-01-30,GOOG,199.75999450683594,203.23800659179688,199.4720001220703,202.6300048828125,14571500
2025-01-30,MSFT,417.9319804505241,422.0137922192137,412.33322134699057,414.1595458984375,54586300
2025-01-31,AAPL,246.91852728753366,246.91852728753366,233.18362815459494,235.74081420898438,101075100
2025-01-31,AMZN,236.5,240.2899932861328,236.41000366210938,237.67999267578125,36162400
2025-01-31,GOOG,203.71499633789062,207.0800018310547,203.5800018310547,205.60000610351562,17087300
2025-01-31,MSFT,418.141600337115,419.84816997012905,414.0797374049759,414.22943115234375,34223400
2025-02-03,AAPL,229.73741895869952,231.5753945205246,225.45212191586603,227.75958251953125,73063300
2025-02-03,AMZN,234.05999755859375,239.25,232.89999389648438,237.4199981689453,37285900
2025-02-03,GOOG,202.21499633789062,205.22000122070312,201.66000366210938,202.63999938964844,16719500
2025-02-03,MSFT,410.7763492208031,414.57872255523336,407.8422300476431,410.09771728515625,25679100
2025-02-04,AAPL,227.00041910872287,232.87396618357337,226.40107197135944,232.54432678222656,45067300
2025-02-04,AMZN,239.00999450683594,242.52000427246094,238.02999877929688,242.05999755859375,29713800
2025-02-04,GOOG,204.5,208.6999969482422,204.25999450683594,207.7100067138672,28285400
2025-02-04,MSFT,411.86416676091864,413.09171636714575,408.9200578355856,411.5447998046875,20532100
2025-02-05,AAPL,228.27901582634638,232.4144684638066,228.0193068583431,232.21469116210938,39620300
2025-02-05,AMZN,237.02000427246094,238.32000732421875,235.1999969482422,236.1699981689453,38727300
2025-02-05,GOOG,193.10000610351562,194.5500030517578,189.91000366210938,193.3000030517578,43666400
2025-02-05,MSFT,411.5248607564065,413.0018796658512,409.5787506797878,412.4629821777344,16316700
2025-02-06,AAPL,231.0359788855247,233.54323203112875,230.17692277145878,232.9638671875,29925300
2025-02-06,AMZN,238.00999450683594,239.66000366210938,236.00999450683594,238.8300018310547,60897100
2025-02-06,GOOG,190.99000549316406,193.8300018310547,190.49000549316406,193.30999755859375,20816600
2025-02-06,MSFT,413.1715497090401,417.36315732347487,413.1715497090401,414.9879150390625,16309800
2025-02-07,AAPL,232.3445476829273,233.74300400322835,227.0104008794231,227.3800048828125,39707200
2025-02-07,AMZN,232.5,234.80999755859375,228.05999755859375,229.14999389648438,77539300
2025-02-07,GOOG,192.74000549316406,193.01499938964844,185.10000610351562,187.13999938964844,29565700
2025-02-07,MSFT,415.6465973451397,417.8122379259866,407.2833615993766,408.9300537109375,22886800
2025-02-10,AAPL,229.57000732421875,230.58999633789062,227.1999969482422,227.64999389648438,33115600
2025-02-10,AMZN,230.5500030517578,233.9199981689453,229.1999969482422,233.13999938964844,35419900
2025-02-10,GOOG,189.05999755859375,189.99000549316406,187.61000061035156,188.1999969482422,16606000
2025-02-10,MSFT,412.8821197108573,414.62861779989964,410.0977246861568,411.3951110839844,20817900
2025-02-11,AAPL,228.1999969482422,235.22999572753906,228.1300048828125,232.6199951171875,53718400
2025-02-11,AMZN,231.9199981689453,233.44000244140625,230.1300048828125,232.75999450683594,23713700
2025-02-11,GOOG,186.8350067138672,188.8000030517578,186.0800018310547,187.07000732421875,13028100
2025-02-11,MSFT,408.8202828688126,411.6645553606299,408.48093644203584,410.6166687011719,18140600
2025-02-12,AAPL,231.1999969482422,236.9600067138672,230.67999267578125,236.8699951171875,45243300
2025-02-12,AMZN,230.4600067138672,231.17999267578125,228.16000366210938,228.92999267578125,32285200
2025-02-12,GOOG,185.22999572753906,186.8300018310547,183.6300048828125,185.42999267578125,17632300
2025-02-12,MSFT,406.3951110778186,409.92803560329327,403.56079794352274,408.2214660644531,19121700
2025-02-13,AAPL,236.91000366210938,242.33999633789062,235.57000732421875,241.52999877929688,53614100
2025-02-13,AMZN,228.85000610351562,230.4199981689453,227.52000427246094,230.3699951171875,31346500
2025-02-13,GOOG,185.92999267578125,187.99000549316406,184.8800048828125,187.8800048828125,12729300
2025-02-13,MSFT,406.185550721702,410.17754630619044,405.54681680905935,409.7184753417969,23891700
2025-02-14,AAPL,241.25,245.5500030517578,240.99000549316406,244.60000610351562,40896200
2025-02-14,AMZN,229.1999969482422,229.88999938964844,227.22999572753906,228.67999267578125,27031100
2025-02-14,GOOG,186.8300018310547,188.14999389648438,186.11000061035156,186.8699951171875,12714200
2025-02-14,MSFT,406.9739674594389,408.0917213200678,405.06778596420224,407.6126708984375,22758500
2025-02-18,AAPL,244.14999389648438,245.17999267578125,241.83999633789062,244.47000122070312,48822500
2025-02-18,AMZN,228.82000732421875,229.3000030517578,223.72000122070312,226.64999389648438,42975100
2025-02-18,GOOG,187.44000244140625,187.77999877929688,183.5800018310547,185.8000030517578,19796000
2025-02-18,MSFT,407.18354917543536,409.7783523938356,405.6865508328786,408.8202819824219,21423100
2025-02-19,AAPL,244.66000366210938,246.00999450683594,243.16000366210938,244.8699951171875,32204200
2025-02-19,AMZN,225.52000427246094,226.8300018310547,223.7100067138672,226.6300048828125,28566700
2025-02-19,GOOG,186.18499755859375,187.36000061035156,185.5,187.1300048828125,13120500
2025-02-19,MSFT,407.06380569744374,414.6585628844229,406.8342549807474,413.94000244140625,24114200
2025-02-20,AAPL,244.94000244140625,246.77999877929688,244.2899932861328,245.8300018310547,32316900
2025-02-20,AMZN,224.77999877929688,225.1300048828125,221.80999755859375,222.8800048828125,30001700
2025-02-20,GOOG,186.5,187.1199951171875,184.60000610351562,186.63999938964844,12063800
2025-02-20,MSFT,415.2900085449219,419.30999755859375,412.5400085449219,416.1300048828125,23508700
2025-02-21,AAPL,245.9499969482422,248.69000244140625,245.22000122070312,245.5500030517578,53197400
2025-02-21,AMZN,223.27999877929688,223.30999755859375,214.74000549316406,216.5800018310547,55323900
2025-02-21,GOOG,187.2899932861328,187.47000122070312,181.1300048828125,181.5800018310547,19520800
2025-02-21,MSFT,417.3399963378906,418.04998779296875,407.8900146484375,408.2099914550781,27524800
2025-02-24,AAPL,244.92999267578125,248.86000061035156,244.4199981689453,247.10000610351562,51326400
2025-02-24,AMZN,217.4499969482422,217.72000122070312,212.4199981689453,212.7100067138672,42387600
2025-02-24,GOOG,183.8000030517578,185.08999633789062,180.8800048828125,181.19000244140625,18734000
2025-02-24,MSFT,408.510009765625,409.3699951171875,399.32000732421875,404.0,26443700
2025-02-25,AAPL,248.0,250.0,244.91000366210938,247.0399932861328,48013300
2025-02-25,AMZN,211.6300048828125,213.33999633789062,204.16000366210938,212.8000030517578,58958000
2025-02-25,GOOG,180.15499877929688,180.75999450683594,176.77000427246094,177.3699951171875,20832500
2025-02-25,MSFT,401.1000061035156,401.9200134277344,396.70001220703125,397.8999938964844,29387400
2025-02-26,AAPL,244.3300018310547,244.97999572753906,239.1300048828125,240.36000061035156,44433600
2025-02-26,AMZN,214.94000244140625,218.16000366210938,213.08999633789062,214.35000610351562,39120600
2025-02-26,GOOG,176.94500732421875,178.0800018310547,173.58999633789062,174.6999969482422,23637200
2025-02-26,MSFT,398.010009765625,403.6000061035156,394.25,399.7300109863281,19619000
2025-02-27,AAPL,239.41000366210938,242.4600067138672,237.05999755859375,237.3000030517578,41153600
2025-02-27,AMZN,218.35000610351562,219.97000122070312,208.3699951171875,208.74000549316406,40548600
2025-02-27,GOOG,175.94000244140625,176.58999633789062,169.7519989013672,170.2100067138672,25930500
2025-02-27,MSFT,401.2699890136719,405.739990234375,392.1700134277344,392.5299987792969,21127400
2025-02-28,AAPL,236.9499969482422,242.08999633789062,230.1999969482422,241.83999633789062,56833400
2025-02-28,AMZN,208.64999389648438,212.6199951171875,206.99000549316406,212.27999877929688,51771700
2025-02-28,GOOG,170.3000030517578,172.5,168.38999938964844,172.22000122070312,30049800
2025-02-28,MSFT,392.6600036621094,397.6300048828125,386.57000732421875,396.989990234375,32845700
2025-03-03,AAPL,241.7899932861328,244.02999877929688,236.11000061035156,238.02999877929688,47184000
2025-03-03,AMZN,213.35000610351562,214.00999450683594,202.5500030517578,205.02000427246094,42948400
2025-03-03,GOOG,173.72999572753906,175.0,167.63999938964844,168.66000366210938,24122000
2025-03-03,MSFT,398.82000732421875,398.82000732421875,386.1600036621094,388.489990234375,23007700
2025-03-04,AAPL,237.7100067138672,240.07000732421875,234.67999267578125,235.92999267578125,53724800
2025-03-04,AMZN,200.11000061035156,206.8000030517578,197.42999267578125,203.8000030517578,60714200
2025-03-04,GOOG,167.94000244140625,175.1649932861328,167.5399932861328,172.61000061035156,30667900
2025-03-04,MSFT,383.3999938964844,392.5799865722656,381.0,388.6099853515625,29301000
